date,value,ma_value,lg_ma_value
1/3/2022 11:00,1.38E+09,9.95E+08,8.387885936
1/3/2022 12:00,2.34E+08,9.91E+08,8.039418526
1/3/2022 13:00,1.29E+08,9.34E+08,7.951072954
1/3/2022 14:00,1.13E+07,9.20E+08,7.946184706
1/3/2022 15:00,2.57E+06,8.40E+08,8.110518631
1/3/2022 16:00,2.54E+06,7.97E+08,8.273705866
1/3/2022 17:00,1.20E+07,7.09E+08,8.396915797
1/3/2022 18:00,8.10E+06,4.03E+08,8.447450909
1/3/2022 19:00,4.19E+08,2.44E+08,8.466966425
1/3/2022 20:00,1.67E+08,1.10E+08,8.410402276
1/3/2022 21:00,5.26E+07,8.93E+07,8.503866311
1/3/2022 22:00,1.20E+08,8.83E+07,8.580151702
1/3/2022 23:00,3.77E+08,1.29E+08,8.601444305
1/4/2022 0:00,5.32E+08,1.88E+08,8.65266528
1/4/2022 1:00,5.57E+08,2.49E+08,8.705949195
1/4/2022 2:00,2.89E+08,2.80E+08,8.74610636
1/4/2022 3:00,1.24E+08,2.93E+08,8.880616718
1/4/2022 4:00,9.69E+07,2.57E+08,8.889731115
1/4/2022 5:00,7.23E+08,3.19E+08,8.886803956
1/4/2022 6:00,6.04E+08,3.80E+08,8.845042888
1/4/2022 7:00,2.92E+08,3.99E+08,8.802003243
1/4/2022 8:00,8.27E+08,4.49E+08,8.779554807
1/4/2022 9:00,1.06E+09,5.08E+08,8.707859609
1/4/2022 10:00,1.00E+09,5.57E+08,8.594160423
1/4/2022 11:00,2.11E+09,7.60E+08,8.489194161
1/4/2022 12:00,2.69E+08,7.76E+08,7.909502541
1/4/2022 13:00,5.00E+07,7.71E+08,7.909502541
1/4/2022 14:00,8.72E+07,7.00E+08,8.026537804
1/4/2022 15:00,9.67E+06,6.34E+08,8.120028893
1/4/2022 16:00,4.61E+06,6.02E+08,8.208572724
1/4/2022 17:00,2.58E+06,5.10E+08,8.321812384
1/4/2022 18:00,2.05E+06,3.93E+08,8.490372119
1/4/2022 19:00,2.41E+08,3.08E+08,8.522241312
1/4/2022 20:00,6.46E+07,8.12E+07,8.539856402
1/4/2022 21:00,2.69E+08,8.12E+07,8.572613478
1/4/2022 22:00,2.76E+08,1.06E+08,8.633804988
1/4/2022 23:00,3.17E+08,1.32E+08,8.686338297
1/5/2022 0:00,2.78E+08,1.62E+08,8.821295125
1/5/2022 1:00,4.38E+08,2.10E+08,8.921744262
1/5/2022 2:00,8.98E+08,3.09E+08,9.014613865
1/5/2022 3:00,2.14E+08,3.33E+08,9.010488412
1/5/2022 4:00,3.65E+08,3.47E+08,9.016150863
1/5/2022 5:00,3.09E+08,3.74E+08,9.009120257
1/5/2022 6:00,7.78E+08,4.30E+08,8.998409504
1/5/2022 7:00,7.74E+08,4.86E+08,8.96055005
1/5/2022 8:00,1.91E+09,6.63E+08,8.9177161
1/5/2022 9:00,1.83E+09,8.35E+08,8.789114363
1/5/2022 10:00,2.23E+09,1.03E+09,8.630772416
1/5/2022 11:00,8.10E+08,1.02E+09,8.31176563
1/5/2022 12:00,3.35E+08,1.04E+09,8.080365896
1/5/2022 13:00,2.15E+08,1.02E+09,7.94756986
1/5/2022 14:00,8.51E+07,9.96E+08,7.90827646
1/5/2022 15:00,2.94E+07,9.13E+08,7.937044
1/5/2022 16:00,2.11E+06,8.27E+08,8.043646038
1/5/2022 17:00,1.44E+06,6.15E+08,8.378809589
1/5/2022 18:00,1.38E+08,4.27E+08,8.52020687
1/5/2022 19:00,2.29E+08,2.05E+08,8.513957077
1/5/2022 20:00,4.79E+07,1.20E+08,8.525332801
1/5/2022 21:00,4.97E+07,8.86E+07,8.560052828
1/5/2022 22:00,1.46E+08,8.10E+07,8.590618948
1/5/2022 23:00,1.35E+08,8.65E+07,8.618327072
1/6/2022 0:00,2.46E+08,1.11E+08,8.716226002
1/6/2022 1:00,1.16E+09,2.39E+08,8.878674959
1/6/2022 2:00,8.30E+08,3.31E+08,8.912422826
1/6/2022 3:00,9.54E+07,3.27E+08,8.939874087
1/6/2022 4:00,3.07E+08,3.35E+08,8.958404597
1/6/2022 5:00,2.99E+08,3.63E+08,8.943467035
1/6/2022 6:00,2.88E+08,3.90E+08,8.929078169
1/6/2022 7:00,3.77E+08,4.15E+08,8.912913141
1/6/2022 8:00,1.08E+09,5.20E+08,8.890701639
1/6/2022 9:00,2.37E+09,7.56E+08,8.83105315
1/6/2022 10:00,1.71E+09,8.17E+08,8.644823583
1/6/2022 11:00,1.31E+09,8.71E+08,8.486118638
1/6/2022 12:00,4.37E+08,9.09E+08,8.250831872
1/6/2022 13:00,3.05E+07,8.78E+08,8.166831231
1/6/2022 14:00,4.15E+07,8.49E+08,8.162272256
1/6/2022 15:00,8.71E+06,8.18E+08,8.208387604
1/6/2022 16:00,9.81E+06,7.78E+08,8.298005971
1/6/2022 17:00,1.82E+08,6.78E+08,8.433805379
1/6/2022 18:00,2.43E+08,4.41E+08,8.434870393
1/6/2022 19:00,4.94E+08,3.06E+08,8.420267551
1/6/2022 20:00,1.57E+08,1.78E+08,8.321322206
1/6/2022 21:00,1.55E+08,1.47E+08,8.316226697
1/6/2022 22:00,1.67E+07,1.45E+08,8.305614064
1/6/2022 23:00,1.88E+08,1.62E+08,8.415233105
1/7/2022 0:00,3.42E+08,1.99E+08,8.505210293
1/7/2022 1:00,6.66E+08,2.72E+08,8.698815561
1/7/2022 2:00,1.88E+08,2.72E+08,8.763627623
1/7/2022 3:00,1.62E+08,2.63E+08,8.812943051
1/7/2022 4:00,1.14E+07,2.10E+08,8.839436145
1/7/2022 5:00,1.35E+08,2.07E+08,8.850986405
1/7/2022 6:00,1.10E+08,2.02E+08,8.841835501
1/7/2022 7:00,5.39E+08,2.60E+08,8.835017298
1/7/2022 8:00,7.27E+08,3.20E+08,8.795478351
1/7/2022 9:00,1.96E+09,5.00E+08,8.735315037
1/7/2022 10:00,1.39E+09,5.80E+08,8.513107301
1/7/2022 11:00,8.16E+08,6.50E+08,8.278818343
1/7/2022 12:00,5.30E+08,6.91E+08,8.000956776
1/7/2022 13:00,1.79E+08,7.10E+08,7.694980292
1/7/2022 14:00,1.85E+06,6.95E+08,7.52473491
1/7/2022 15:00,1.26E+07,6.84E+08,7.872114128
1/7/2022 16:00,3.35E+06,6.24E+08,8.194617604
1/7/2022 17:00,9.37E+02,5.44E+08,8.299213005
1/7/2022 18:00,4.54E+05,3.26E+08,8.326900895
1/7/2022 19:00,1.67E+08,1.90E+08,8.364453015
1/7/2022 20:00,7.73E+06,1.00E+08,8.352831866
1/7/2022 21:00,7.39E+07,4.95E+07,8.40470071
1/7/2022 22:00,3.44E+07,3.35E+07,8.500815636
1/7/2022 23:00,3.71E+08,7.45E+07,8.626796439
1/8/2022 0:00,7.51E+08,1.57E+08,8.784538049
1/8/2022 1:00,3.87E+08,1.99E+08,8.825281834
1/8/2022 2:00,1.18E+08,2.12E+08,8.945140196
1/8/2022 3:00,1.73E+08,2.31E+08,9.047231587
1/8/2022 4:00,1.12E+08,2.25E+08,9.05686252
1/8/2022 5:00,2.65E+08,2.54E+08,9.058594715
1/8/2022 6:00,6.40E+08,3.17E+08,9.069873563
1/8/2022 7:00,9.94E+08,4.23E+08,9.04614818
1/8/2022 8:00,2.04E+09,6.09E+08,9.000997249
1/8/2022 9:00,1.29E+09,6.69E+08,8.896996877
1/8/2022 10:00,2.30E+09,8.81E+08,8.831847743
1/8/2022 11:00,2.22E+09,1.11E+09,8.63867669
1/8/2022 12:00,3.98E+08,1.14E+09,8.331694922
1/8/2022 13:00,1.53E+08,1.14E+09,8.319612614
1/8/2022 14:00,5.36E+08,1.17E+09,8.417506753
1/8/2022 15:00,7.80E+07,1.11E+09,8.411187441
1/8/2022 16:00,5.69E+06,1.00E+09,8.454114496
1/8/2022 17:00,1.19E+08,7.89E+08,8.538797079
1/8/2022 18:00,3.01E+08,6.79E+08,8.579910565
1/8/2022 19:00,1.06E+08,4.35E+08,8.585586049
1/8/2022 20:00,2.35E+08,2.15E+08,8.598182336
1/8/2022 21:00,3.45E+08,2.09E+08,8.597451406
1/8/2022 22:00,6.28E+08,2.62E+08,8.621407105
1/8/2022 23:00,5.02E+08,2.58E+08,8.746115018
1/9/2022 0:00,3.19E+08,2.85E+08,8.84743555
1/9/2022 1:00,5.57E+08,3.46E+08,8.956648579
1/9/2022 2:00,4.28E+08,3.80E+08,8.970140168
1/9/2022 3:00,3.46E+08,3.85E+08,8.97348705
1/9/2022 4:00,2.08E+08,3.96E+08,8.992602605
1/9/2022 5:00,2.29E+08,3.96E+08,8.997337835
1/9/2022 6:00,5.47E+08,4.18E+08,9.025032638
1/9/2022 7:00,1.88E+09,5.57E+08,8.999572734
1/9/2022 8:00,1.82E+09,7.04E+08,8.897812131
1/9/2022 9:00,2.13E+09,9.05E+08,8.769805501
1/9/2022 10:00,8.14E+08,9.34E+08,8.553211251
1/9/2022 11:00,4.93E+08,9.41E+08,8.473733446
1/9/2022 12:00,7.27E+08,9.83E+08,8.406733157
1/9/2022 13:00,3.05E+08,9.94E+08,8.277232178
1/9/2022 14:00,8.18E+08,1.06E+09,8.296182373
1/9/2022 15:00,4.15E+06,9.99E+08,8.068688742
1/9/2022 16:00,1.88E+06,7.90E+08,8.347236749
1/9/2022 17:00,4.19E+06,5.89E+08,8.462595964
1/9/2022 18:00,4.98E+07,3.57E+08,8.549820373
1/9/2022 19:00,2.76E+08,2.98E+08,8.600391997
1/9/2022 20:00,1.10E+08,2.55E+08,8.667473707
1/9/2022 21:00,1.35E+08,1.89E+08,8.673655646
1/9/2022 22:00,3.81E+08,1.98E+08,8.703787977
1/9/2022 23:00,9.22E+07,1.17E+08,8.703406028
1/10/2022 0:00,9.52E+08,2.22E+08,8.768473658
1/10/2022 1:00,6.11E+08,2.90E+08,8.842262442
1/10/2022 2:00,5.85E+08,3.55E+08,8.927027994
1/10/2022 3:00,4.44E+08,3.98E+08,8.952792443
1/10/2022 4:00,8.75E+08,4.65E+08,8.967235871
1/10/2022 5:00,1.70E+08,4.72E+08,8.921108187
1/10/2022 6:00,4.40E+08,5.06E+08,8.911837973
1/10/2022 7:00,3.77E+08,5.05E+08,8.885486238
1/10/2022 8:00,8.27E+08,5.87E+08,8.86122632
1/10/2022 9:00,1.93E+09,6.95E+08,8.802687086
1/10/2022 10:00,1.96E+09,8.45E+08,8.64013457
1/10/2022 11:00,1.05E+09,8.97E+08,8.37553356
1/10/2022 12:00,7.17E+08,9.27E+08,8.166614279
1/10/2022 13:00,3.40E+07,8.34E+08,8.008533934
1/10/2022 14:00,1.15E+07,8.16E+08,8.146768664
1/10/2022 15:00,7.49E+06,7.68E+08,8.320229397
1/10/2022 16:00,1.37E+06,7.26E+08,8.575171161
1/10/2022 17:00,2.50E+06,6.35E+08,8.684895209
1/10/2022 18:00,1.46E+08,4.37E+08,8.72235966
1/10/2022 19:00,1.67E+08,2.37E+08,8.820493373
1/10/2022 20:00,2.34E+08,1.47E+08,8.818299223
1/10/2022 21:00,3.14E+08,1.02E+08,8.884543636
1/10/2022 22:00,3.78E+08,1.40E+08,8.892836353
1/10/2022 23:00,6.31E+08,2.09E+08,8.936402027
1/11/2022 0:00,1.51E+09,3.76E+08,8.978890314
1/11/2022 1:00,9.74E+08,4.84E+08,9.011570444
1/11/2022 2:00,3.95E+08,5.28E+08,9.013726453
1/11/2022 3:00,1.35E+09,6.61E+08,9.072454147
1/11/2022 4:00,1.37E+08,6.58E+08,9.055887768
1/11/2022 5:00,1.21E+09,7.67E+08,9.077206352
1/11/2022 6:00,4.47E+08,7.81E+08,9.092681665
1/11/2022 7:00,1.12E+09,8.64E+08,9.101899753
1/11/2022 8:00,1.43E+09,9.53E+08,9.059508723
1/11/2022 9:00,2.18E+09,1.03E+09,8.994868776
1/11/2022 10:00,1.02E+09,1.03E+09,8.8787764
1/11/2022 11:00,1.74E+09,1.18E+09,8.812518972
1/11/2022 12:00,9.52E+08,1.14E+09,8.670626158
1/11/2022 13:00,6.52E+08,1.19E+09,8.616030664
1/11/2022 14:00,1.60E+09,1.24E+09,8.564625302
1/11/2022 15:00,6.86E+08,1.26E+09,8.2988749
1/11/2022 16:00,6.17E+07,1.15E+09,8.439348486
1/11/2022 17:00,2.59E+06,9.88E+08,8.698331605
1/11/2022 18:00,9.37E+07,7.56E+08,8.88213225
1/11/2022 19:00,5.67E+07,6.49E+08,8.979604011
1/11/2022 20:00,1.11E+08,4.68E+08,9.050955169
1/11/2022 21:00,4.54E+08,4.13E+08,9.087915439
1/11/2022 22:00,2.37E+08,3.67E+08,9.082601883
1/11/2022 23:00,8.84E+07,1.99E+08,9.073378193
1/12/2022 8:00,1.37E+09,2.75E+08,9.073972785
1/12/2022 9:00,2.08E+09,4.99E+08,9.022897835
1/12/2022 10:00,2.37E+09,7.62E+08,8.915566907
1/12/2022 11:00,1.82E+09,9.54E+08,8.774910126
1/12/2022 12:00,1.59E+09,1.12E+09,8.628825843
1/12/2022 13:00,1.01E+09,1.22E+09,8.502556084
1/12/2022 14:00,3.20E+08,1.21E+09,8.435428481
1/12/2022 15:00,8.25E+06,1.18E+09,8.44782103
1/12/2022 16:00,1.03E+08,1.19E+09,8.562504341
1/12/2022 17:00,1.86E+08,1.05E+09,8.738040254
1/12/2022 18:00,2.60E+06,8.23E+08,8.756348681
1/12/2022 19:00,3.20E+08,5.96E+08,8.767073371
1/12/2022 20:00,2.89E+08,4.25E+08,8.789110442
1/12/2022 21:00,6.24E+08,3.18E+08,8.808586044
1/12/2022 22:00,6.00E+08,2.73E+08,8.833572058
1/12/2022 23:00,3.91E+08,2.80E+08,8.85071429
1/13/2022 0:00,7.71E+08,3.65E+08,8.923761961
1/13/2022 1:00,1.74E+09,5.47E+08,8.989252006
1/13/2022 2:00,3.98E+08,5.71E+08,8.973127854
1/13/2022 3:00,1.31E+08,5.85E+08,8.96858671
1/13/2022 4:00,5.94E+08,6.15E+08,8.967391952
1/13/2022 5:00,5.43E+08,6.44E+08,8.950743372
1/13/2022 6:00,9.67E+08,6.82E+08,8.927769452
1/13/2022 7:00,8.47E+08,7.09E+08,8.869380372
1/13/2022 8:00,1.56E+09,8.39E+08,8.810383531
1/13/2022 9:00,2.00E+09,9.76E+08,8.675963788
1/13/2022 10:00,1.42E+09,9.40E+08,8.411062359
1/13/2022 11:00,3.10E+08,9.30E+08,8.179941613
1/13/2022 12:00,1.08E+08,9.28E+08,8.097111479
1/13/2022 13:00,2.80E+08,8.93E+08,8.070867469
1/13/2022 14:00,1.29E+08,8.47E+08,7.964637751
1/13/2022 15:00,8.28E+06,7.40E+08,7.929033851
1/13/2022 16:00,7.42E+05,6.46E+08,8.053096379
1/13/2022 17:00,1.18E+07,4.74E+08,8.512076338
1/13/2022 18:00,5.12E+07,2.58E+08,8.586649807
1/13/2022 19:00,4.63E+08,1.51E+08,8.628195867
1/13/2022 20:00,7.35E+07,1.25E+08,8.70284204
1/13/2022 21:00,4.20E+07,1.18E+08,8.750148262
1/13/2022 22:00,5.01E+07,9.22E+07,8.773688949
1/13/2022 23:00,6.37E+07,8.49E+07,8.830852316
1/14/2022 0:00,2.61E+08,1.13E+08,8.936346158
1/14/2022 1:00,1.91E+09,3.25E+08,9.031273778
1/14/2022 2:00,5.60E+08,3.86E+08,9.016661989
1/14/2022 3:00,4.00E+08,4.25E+08,9.048441804
1/14/2022 4:00,1.18E+09,5.04E+08,9.055845338
1/14/2022 5:00,5.96E+08,5.63E+08,9.011288434
1/14/2022 6:00,3.24E+08,5.94E+08,8.988261597
1/14/2022 7:00,8.02E+08,6.77E+08,8.972063401
1/14/2022 8:00,1.74E+09,8.64E+08,8.935747355
1/14/2022 9:00,2.16E+09,1.07E+09,8.835217627
1/14/2022 10:00,1.59E+09,1.04E+09,8.659841224
1/14/2022 11:00,1.27E+09,1.12E+09,8.454487457
1/14/2022 12:00,5.73E+08,1.14E+09,8.27181322
1/14/2022 13:00,1.82E+08,1.03E+09,8.180218296
1/14/2022 14:00,1.19E+08,9.73E+08,8.218036331
1/14/2022 15:00,3.29E+06,9.38E+08,8.222106355
1/14/2022 17:00,1.25E+08,8.62E+08,8.414155957
1/14/2022 18:00,1.36E+08,6.84E+08,8.532272978
1/14/2022 19:00,1.14E+08,4.57E+08,8.544150759
1/14/2022 20:00,4.06E+07,2.85E+08,8.58890634
1/14/2022 21:00,3.90E+08,1.87E+08,8.725367062
1/14/2022 22:00,2.53E+08,1.51E+08,8.746720669
1/14/2022 23:00,3.06E+08,1.65E+08,8.804745037
1/15/2022 0:00,1.33E+08,1.67E+08,8.89670989
1/15/2022 1:00,8.38E+08,2.60E+08,8.997192156
1/15/2022 2:00,8.55E+08,3.41E+08,9.021373089
1/15/2022 3:00,2.21E+08,3.50E+08,9.025351386
1/15/2022 4:00,4.56E+08,3.88E+08,9.03795742
1/15/2022 5:00,1.33E+09,5.31E+08,9.026624045
1/15/2022 6:00,6.31E+08,5.58E+08,8.965097127
1/15/2022 7:00,9.71E+08,6.38E+08,8.931003336
1/15/2022 8:00,1.66E+09,7.88E+08,8.872605556
1/15/2022 9:00,1.98E+09,9.94E+08,8.750468966
1/15/2022 10:00,1.35E+09,1.05E+09,8.547670801
1/15/2022 11:00,9.42E+08,1.06E+09,8.326731735
1/15/2022 12:00,5.02E+08,1.09E+09,8.140836136
1/15/2022 13:00,2.03E+08,1.06E+09,8.027458338
1/15/2022 14:00,6.60E+07,9.23E+08,8.141533384
1/15/2022 15:00,3.96E+06,8.53E+08,8.322159546
1/15/2022 16:00,4.98E+06,7.46E+08,8.41604477
1/15/2022 17:00,1.46E+07,5.63E+08,8.541274077
1/15/2022 18:00,8.97E+07,3.53E+08,8.594539869
1/15/2022 19:00,8.35E+07,2.12E+08,8.612253906
1/15/2022 20:00,2.77E+08,1.38E+08,8.662443011
1/15/2022 21:00,2.16E+08,1.07E+08,8.663700925
1/15/2022 22:00,4.91E+08,1.39E+08,8.659176436
1/15/2022 23:00,7.09E+08,2.10E+08,8.739044648
1/16/2022 0:00,4.60E+08,2.61E+08,8.738516309
1/16/2022 1:00,7.89E+08,3.48E+08,8.806104569
1/16/2022 2:00,4.23E+08,3.93E+08,8.823908741
1/16/2022 3:00,2.37E+08,4.10E+08,8.839757292
1/16/2022 4:00,5.35E+08,4.60E+08,8.835620121
1/16/2022 5:00,2.89E+08,4.61E+08,8.824125834
1/16/2022 6:00,1.73E+08,4.56E+08,8.819690138
1/16/2022 7:00,1.32E+09,5.48E+08,8.812519715
1/16/2022 8:00,7.03E+08,5.48E+08,8.701644726
1/16/2022 9:00,1.29E+09,6.40E+08,8.633737702
1/16/2022 10:00,1.03E+09,6.67E+08,8.458214678
1/16/2022 11:00,6.46E+08,6.91E+08,8.284551041
1/16/2022 12:00,1.78E+08,6.85E+08,8.101853955
1/16/2022 13:00,3.74E+08,6.67E+08,8.045922491
1/16/2022 14:00,2.28E+08,6.60E+08,7.9824622
1/16/2022 15:00,7.57E+07,6.49E+08,8.01674557
1/16/2022 16:00,3.10E+06,5.03E+08,8.134842671
1/16/2022 17:00,4.76E+07,4.30E+08,8.335029747
1/16/2022 18:00,2.58E+06,2.87E+08,8.439153675
1/16/2022 19:00,1.78E+08,1.93E+08,8.482937072
1/16/2022 20:00,5.09E+07,1.26E+08,8.459677233
1/16/2022 21:00,4.05E+07,1.11E+08,8.485058598
1/16/2022 22:00,2.38E+08,9.60E+07,8.495436406
1/16/2022 23:00,2.99E+08,1.04E+08,8.485453261
1/17/2022 0:00,3.68E+08,1.36E+08,8.580456105
1/17/2022 1:00,7.22E+08,2.16E+08,8.777934049
1/17/2022 2:00,5.75E+08,2.75E+08,8.832884855
1/17/2022 3:00,2.65E+08,3.04E+08,8.820077337
1/17/2022 4:00,3.53E+07,2.88E+08,8.81367734
1/17/2022 5:00,2.07E+08,3.06E+08,8.814084742
1/17/2022 6:00,1.07E+08,3.13E+08,8.799868735
1/17/2022 7:00,1.74E+08,3.06E+08,8.791608241
1/17/2022 8:00,9.72E+08,3.81E+08,8.777827886
1/17/2022 9:00,2.34E+09,6.00E+08,8.691591928
1/17/2022 10:00,1.45E+09,6.81E+08,8.365239734
1/17/2022 11:00,3.97E+08,6.61E+08,7.882718526
1/17/2022 12:00,1.78E+08,6.51E+08,7.642362063
1/17/2022 13:00,4.08E+07,6.52E+08,7.821008705
1/17/2022 14:00,1.81E+07,6.31E+08,7.937410224
1/17/2022 15:00,4.30E+04,6.19E+08,8.086797385
1/17/2022 16:00,3.78E+04,6.00E+08,8.116409883
1/17/2022 17:00,2.16E+05,4.92E+08,8.262879635
1/17/2022 18:00,2.61E+06,2.32E+08,8.325061611
1/17/2022 19:00,5.02E+07,7.63E+07,8.356832899
1/17/2022 20:00,1.05E+08,4.39E+07,8.462331434
1/17/2022 21:00,3.79E+08,6.62E+07,8.546624908
1/17/2022 22:00,2.24E+08,8.66E+07,8.586662306
1/17/2022 23:00,3.38E+08,1.22E+08,8.609191109
1/18/2022 0:00,7.76E+07,1.31E+08,8.689368064
1/18/2022 1:00,4.72E+08,1.83E+08,8.87724333
1/18/2022 2:00,2.54E+08,2.11E+08,8.988856114
1/18/2022 3:00,1.47E+08,2.27E+08,9.028390485
1/18/2022 4:00,6.13E+08,2.90E+08,9.061159164
1/18/2022 5:00,6.64E+08,3.52E+08,9.041480413
1/18/2022 6:00,6.85E+08,3.86E+08,9.016986938
1/18/2022 7:00,4.09E+08,4.07E+08,8.984350759
1/18/2022 8:00,1.08E+09,4.89E+08,8.964451874
1/18/2022 9:00,2.46E+09,7.54E+08,8.904665665
1/18/2022 10:00,2.46E+09,9.75E+08,8.726643004
1/18/2022 11:00,1.09E+09,1.07E+09,8.449404682
1/18/2022 12:00,9.00E+08,1.15E+09,8.220157503
1/18/2022 13:00,1.54E+08,1.10E+09,7.844318368
1/18/2022 14:00,1.21E+08,1.04E+09,7.781811203
1/18/2022 15:00,7.47E+06,9.65E+08,7.734239604
1/18/2022 16:00,2.02E+07,9.21E+08,7.883724509
1/18/2022 17:00,1.35E+07,8.03E+08,8.064208323
1/18/2022 18:00,2.99E+07,5.33E+08,8.238297068
1/18/2022 19:00,1.97E+08,2.81E+08,8.286057073
1/18/2022 20:00,5.11E+07,1.66E+08,8.287552922
1/18/2022 21:00,3.47E+07,6.99E+07,8.344806937
1/18/2022 22:00,6.97E+07,6.05E+07,8.388022217
1/18/2022 23:00,6.45E+07,5.42E+07,8.56813651
1/19/2022 0:00,2.08E+08,7.65E+07,8.713677176
1/19/2022 1:00,3.75E+08,1.16E+08,8.833713614
1/19/2022 2:00,5.28E+08,1.73E+08,8.886616045
1/19/2022 3:00,2.11E+08,1.93E+08,8.957128198
1/19/2022 4:00,2.03E+08,1.94E+08,9.002550011
1/19/2022 5:00,2.97E+08,2.21E+08,8.998743556
1/19/2022 6:00,2.43E+08,2.44E+08,8.984219173
1/19/2022 7:00,1.20E+09,3.70E+08,8.97250317
1/19/2022 8:00,1.39E+09,5.17E+08,8.907473467
1/19/2022 9:00,1.69E+09,6.82E+08,8.815391182
1/19/2022 10:00,1.17E+09,7.70E+08,8.675398652
1/19/2022 11:00,1.75E+09,9.06E+08,8.57303569
1/19/2022 12:00,1.11E+09,1.01E+09,8.27709249
1/19/2022 13:00,1.24E+08,9.97E+08,7.939226296
1/19/2022 14:00,1.84E+06,9.64E+08,7.903856564
1/19/2022 15:00,1.20E+07,9.39E+08,7.931984175
1/19/2022 16:00,2.52E+07,8.08E+08,7.947015238
1/19/2022 17:00,4.32E+05,6.54E+08,8.217317798
1/19/2022 18:00,6.88E+07,4.74E+08,8.255540505
1/19/2022 19:00,2.75E+08,3.74E+08,8.292551409
1/19/2022 20:00,8.62E+07,1.89E+08,8.242458603
1/19/2022 21:00,1.89E+08,8.69E+07,8.297809128
1/19/2022 22:00,6.28E+07,8.01E+07,8.325127809
1/19/2022 23:00,5.01E+07,8.55E+07,8.429734341
1/20/2022 0:00,3.91E+07,8.85E+07,8.537651219
1/20/2022 1:00,7.13E+08,1.65E+08,8.720131728
1/20/2022 2:00,1.37E+08,1.80E+08,8.767708178
1/20/2022 3:00,2.13E+08,1.96E+08,8.810881905
1/20/2022 4:00,8.27E+07,1.75E+08,8.823452492
1/20/2022 5:00,3.00E+08,1.99E+08,8.822741818
1/20/2022 6:00,3.05E+08,2.11E+08,8.800883495
1/20/2022 7:00,5.81E+08,2.69E+08,8.777924393
1/20/2022 8:00,7.33E+08,3.45E+08,8.729495966
1/20/2022 9:00,1.66E+09,5.25E+08,8.658093051
1/20/2022 10:00,1.26E+09,5.86E+08,8.456495931
1/20/2022 11:00,6.88E+08,6.47E+08,8.217124076
1/20/2022 12:00,3.84E+08,6.66E+08,7.961510739
1/20/2022 13:00,7.29E+07,6.65E+08,7.70933593
1/20/2022 14:00,6.28E+06,6.32E+08,7.777322083
1/20/2022 15:00,1.20E+07,6.00E+08,7.904709536
